                                      Weekly Applications UG (Demo - Fictional Data),,,,,,,Comparison Dates,,,,,,
,,,,,,,Date 25/26,,11/03/2025,,,,
,,,,,,,Date 26/27,,10/03/2026,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,Application & Firm Stats,,,,,,
,,,,,,,,,25/26,26/27,% Change,,
,,,,,,,Applications ,,420,515,+22.6%,,
,,,,,,,Firms,,38,51,+34.2%,,
,,,,,,,,,,,,,
Application Stats,,,,,,Firm Stats,,,,,,,
,,,,,,,,,,,,,
Deferral Status,Not a deferred application,,,,,Deferral Status,Not a deferred application,,,,,,
Finance Fee Group,(All),,,,,Finance Fee Group,(All),,,,,,
,,,,,,,,,,,,,
,Academic Year,,,,,,Column Labels,,,,,,
,25/26,,26/27,,,,25/26,,26/27,,,,
"School, Course & MAS Course",Total Applications,% Change,Total Applications,% Change,,"School, Course & MAS Course",Total Firm ,% Change,Total Firm ,% Change,,,
Digital Arts and Media,420,,515,22.62%,,Digital Arts and Media,38,,51,34.21%,,,
DA100 - Creative Computing Pathways FT/SW,210,,254,20.95%,,DA100 - Creative Computing Pathways FT/SW,19,,27,42.11%,,,
A100UUFHQ - Interactive Media Design BSc(Hons),72,,94,30.56%,,A100UUFHQ - Interactive Media Design BSc(Hons),7,,11,57.14%,,,
A101UUFHQ - Creative Code and UX BSc(Hons),66,,78,18.18%,,A101UUFHQ - Creative Code and UX BSc(Hons),5,,8,60.00%,,,
A102UUFHQ - Immersive Experience Design BA(Hons),41,,46,12.20%,,A102UUFHQ - Immersive Experience Design BA(Hons),4,,5,25.00%,,,
A103UUFHQ - Digital Storytelling BA(Hons),31,,36,16.13%,,A103UUFHQ - Digital Storytelling BA(Hons),3,,3,0.00%,,,
DA200 - Screen and Audio Production FT/SW,210,,261,24.29%,,DA200 - Screen and Audio Production FT/SW,19,,24,26.32%,,,
B200UUFHQ - Audio Engineering BSc(Hons),56,,71,26.79%,,B200UUFHQ - Audio Engineering BSc(Hons),5,,7,40.00%,,,
B201UUFHQ - Post-Production and VFX BSc(Hons),49,,58,18.37%,,B201UUFHQ - Post-Production and VFX BSc(Hons),4,,5,25.00%,,,
B202UUFHQ - Film Production BA(Hons),58,,69,18.97%,,B202UUFHQ - Film Production BA(Hons),6,,7,16.67%,,,
B203UUFHQ - Media Sound Design BA(Hons),47,,63,34.04%,,B203UUFHQ - Media Sound Design BA(Hons),4,,5,25.00%,,,
Grand Total,420,,515,22.62%,,Grand Total,38,,51,34.21%,,,